cluster_id,instancia_id,distancia
1,138,0.8756122501000372
1,139,3.70008160480145
1,140,4.116754651221401
1,141,4.067751586229417
1,142,0.5260754597254643
1,143,4.834232338058799
1,144,5.667522100626979
1,145,3.147837735437893
1,146,0.9671185032284937
1,147,1.957158151825286
1,148,4.598323137301604
1,149,0.9440845903815162
2,0,16.032588913991635
2,1,16.399990654845602
2,2,17.80458317002209
2,3,17.872986785352687
2,4,17.008469070142446
2,5,15.210221011749894
2,6,17.9539013757203
2,7,15.932122968558671
2,8,19.74910395432463
2,9,16.694402098990643
2,10,15.42492402315015
2,11,16.7949998482802
2,12,17.607841900864912
2,13,21.750229221181396
2,14,17.160992915599152
2,15,20.12343040139592
2,16,16.250887134230275
2,17,15.43389445551732
2,18,13.88591083650168
2,19,16.871839001064412
2,20,13.537465004244785
2,21,15.633505233585257
2,22,20.483816818313116
2,23,12.970661389067416
2,24,16.063005880772813
2,25,15.33443439540755
2,26,14.512371512971573
2,27,15.282692088194876
2,28,15.19316672804033
2,29,17.014382453291226
2,30,16.378791038348567
2,31,12.882044599067004
2,32,20.282498380169695
2,33,19.731912201060567
2,34,16.694402098990643
2,35,16.35715873053246
2,36,14.532650055870635
2,37,16.694402098990643
2,38,19.83642388616108
2,39,15.416263076016508
2,40,16.219622003550157
2,41,22.07251172221005
2,42,19.792612432484063
2,43,13.84075961354493
2,44,15.318788036444243
2,45,16.375882700224853
2,46,17.213600637208827
2,47,18.16802862969638
2,48,15.85269399872522
2,49,15.949692272947937
2,50,0.8926795190574222
2,51,1.0163737934752919
2,52,0.5416603775960785
2,53,7.665153808262882
2,54,1.3646914207238852
2,55,3.4902356029465347
2,56,1.0206129787286367
2,57,11.381432936444295
2,58,1.4019111168648988
2,59,6.173862365114599
2,60,14.504669337992206
2,61,2.2520383730369256
2,62,7.908466134716753
2,63,1.7977314657487942
2,64,4.397499943738613
2,65,1.0117300605976927
2,66,2.955453157656511
2,67,4.755657083967527
2,68,5.816854787304713
2,69,6.395242037920902
2,70,1.4672312597260462
2,71,2.836711298368964
2,72,2.9651706296887355
2,73,2.5587868133754266
2,74,1.7902282624300354
2,75,1.1332301217590885
2,76,1.3039830686526384
2,77,0.32008560796458807
2,78,1.9554604808130422
2,79,6.238301249832688
2,80,7.59048868953887
2,81,8.02727053604314
2,82,4.342925221994075
2,83,2.2121084504631736
2,84,3.7229031918395474
2,85,1.9643877374943157
2,86,0.6391480316656245
2,87,5.192794320714453
2,88,3.6740410151793315
2,89,6.122017050972492
2,90,5.421897158904393
2,91,1.6716266504324875
2,92,4.745042114879113
2,93,11.661325449163535
2,94,4.4541881885335926
2,95,3.498572586891518
2,96,3.4281286889857316
2,97,2.087865406121893
2,98,9.740559081519262
2,99,3.806551068423622
2,100,1.0875259108937352
2,101,2.5042314300920405
2,102,0.2740593648013469
2,103,0.696432767261638
2,104,0.3230464672420912
2,105,1.4007903511337578
2,106,7.875080132701117
2,107,0.8698468820370414
2,108,2.1601323966908215
2,109,2.030250364318187
2,110,0.23044846379457312
2,111,1.217216096856495
2,112,0.10207075702844445
2,113,3.948879888455824
2,114,2.3981990356644918
2,115,0.46790063785394703
2,116,0.2732106703413926
2,117,4.174448894915879
2,118,3.4101059540872884
2,119,5.982067694831705
2,120,0.2317861579805029
2,121,2.8141054538035677
2,122,2.1699012927904127
2,123,1.5062810701907232
2,124,0.22367436807543142
2,125,0.39164985171895295
2,126,1.3165523172997975
2,127,0.993717660599865
2,128,0.8189393292815955
2,129,0.581512397459293
2,130,1.185811391046415
2,131,4.476685321192423
2,132,0.8770802609444557
2,133,1.3860615772186153
2,134,2.7709901950504694
2,135,1.531712685013654
2,136,1.099775533331503
2,137,0.302531224593359
2,138,1.2594525717621863
2,139,0.04400088287327329
2,140,0.3231988812617453
2,141,0.24776825645722253
2,142,2.5042314300920405
2,143,0.25497131339314005
2,144,0.6636597968754532
2,145,0.3031195772665173
2,146,2.5384285912976723
2,147,0.2501540920356008
2,148,1.1389339937688263
2,149,1.3999207376127822
3,0,0.21634449988492246
3,1,2.6660165450960402
3,2,1.6854662243557135
3,3,2.4169675877664227
3,4,0.13045510522964276
3,5,0.33647025079273196
3,6,1.0228803003073397
3,7,0.5173725682274476
3,8,4.3112615813754624
3,9,2.0321102065138703
3,10,0.051442420073966474
3,11,0.7199739109183643
3,12,2.8238365535543695
3,13,3.8767144926188912
3,14,1.0439689068641278
3,15,3.1051415031399765
3,16,0.33072143605461063
3,17,0.20674164330396974
3,18,0.4067172957924846
3,19,0.10380017774026143
3,20,0.48968061519328293
3,21,0.05538792729294181
3,22,0.715629373511342
3,23,0.9081628138316188
3,24,0.7727911463248543
3,25,2.5846073899348543
3,26,0.537408050731696
3,27,0.18899104406041023
3,28,0.4386918647397134
3,29,1.6800767105387246
3,30,2.1062548464021575
3,31,0.48923594519297403
3,32,0.9947262433110132
3,33,1.553616923654989
3,34,2.0321102065138703
3,35,1.359256957564312
3,36,0.29856045012976895
3,37,2.0321102065138703
3,38,3.5361478637688073
3,39,0.4624523113528997
3,40,0.2699258213645671
3,41,11.028076343348092
3,42,2.29067657981484
3,43,0.4431494399533016
3,44,0.18625575223195256
3,45,2.770060556701034
3,46,0.11807394629593773
3,47,1.8495757826670085
3,48,0.018272759981417523
3,49,0.8741680534505633
3,50,11.338800382823845
3,51,8.762740976520124
3,52,12.239970591335975
3,53,14.184331631235596
3,54,12.236921634294863
3,55,9.235161793085227
3,56,8.817509681469987
3,57,10.935642084460367
3,58,10.956067847178293
3,59,9.234389488119291
3,60,17.446345250839055
3,61,8.110556005106748
3,62,15.565897245485942
3,63,9.897885353922092
3,64,6.726222974329582
3,65,9.891050729585865
3,66,8.215963085637355
3,67,8.748663082013723
3,68,18.64964185039907
3,69,10.73391272819293
3,70,9.460986273026752
3,71,9.117377359654997
3,72,15.502822520253787
3,73,10.081587412900475
3,74,9.637694518494323
3,75,10.152441070218117
3,76,13.493148055942354
3,77,13.137133403599073
3,78,9.660558866602834
3,79,8.801575121521996
3,80,11.807445924977133
3,81,11.393532435283415
3,82,8.990906955217744
3,83,13.27758067425103
3,84,8.061533848485162
3,85,7.254428149485088
3,86,10.892371505461035
3,87,16.445904166246606
3,88,6.70995280215495
3,89,11.439535043668254
3,90,10.595908571786818
3,91,8.90934688916268
3,92,10.255457497545883
3,93,12.2773041479857
3,94,9.554193455229267
3,95,6.667936141946021
3,96,7.787413761072074
3,97,9.013452390850945
3,98,9.420097984711575
3,99,8.505062321343813
3,100,17.587095576635473
3,101,14.415099188224744
3,102,19.645665719421373
3,103,14.429265943085245
3,104,17.256502875445154
3,105,24.90832102422425
3,106,14.091345390487753
3,107,21.043302554669197
3,108,20.663251244348054
3,109,21.137390739957674
3,110,12.95283569780158
3,111,16.416929137604157
3,112,17.04444326742712
3,113,16.927955708786605
3,114,16.65369488812553
3,115,15.019830510482674
3,116,14.065489468057132
3,117,24.186975218764168
3,118,31.744890330099903
3,119,19.200994158113957
3,120,18.13482914616582
3,121,13.268148158746676
3,122,27.01254356423674
3,123,14.609547936158904
3,124,15.425824966000318
3,125,17.51686494035419
3,126,13.09644589815726
3,127,11.372615509817383
3,128,17.380816861591384
3,129,17.206996643975508
3,130,22.486920747768774
3,131,23.44809650967535
3,132,18.028049395147605
3,133,12.644431190977485
3,134,15.028067437380823
3,135,25.370347526035356
3,136,15.3630087448229
3,137,13.033040471503007
3,138,10.91580705100746
3,139,16.58487937949647
3,140,18.23268038083904
3,141,17.182018753953262
3,142,14.415099188224744
3,143,18.220282134520087
3,144,18.222176802373788
3,145,17.17792445287042
3,146,17.694050623740793
3,147,14.435804890624187
3,148,13.828928499089995
3,149,11.38014678410432
