cluster_id,instancia_id,distancia
1,88,1.69174071274
1,89,0.0383538684428
1,90,0.201103120277
1,91,2.32465088015
1,92,0.23019506393
1,93,0.746705256115
1,94,0.396744700801
1,95,1.7190050748
1,96,1.19316727503
1,97,1.81047651887
1,98,0.613091294125
1,99,0.74405017869
1,100,9.05905136749
1,101,1.72754930386
1,102,7.85472290737
1,103,3.46586297691
1,104,5.84527350328
1,105,11.5502392835
1,106,1.15502359691
1,107,8.06376619764
1,108,3.71518053923
1,109,15.6209233164
1,110,5.95038162999
1,111,2.87111605108
1,112,6.16183682784
1,113,1.51812364134
1,114,3.69857139173
1,115,6.83126097204
1,116,4.40872422122
1,117,20.8725494666
1,118,11.8741729269
1,119,1.1363378646
1,120,8.8583254504
1,121,2.08735164875
1,122,11.0707416849
1,123,2.11128827573
1,124,8.29304931248
1,125,9.08583398836
1,126,2.17422063436
1,127,3.03345537547
1,128,4.04466990711
1,129,7.08006405573
1,130,8.091739927
1,131,21.070907421
1,132,4.37308760218
1,133,2.10964677883
1,134,1.54001986879
1,135,12.0835118349
1,136,9.11921964976
1,137,4.7925746975
1,138,2.82618073288
1,139,7.09870955169
1,140,7.65019397483
1,141,7.53742402055
1,142,1.72754930386
1,143,8.7141074836
1,144,9.8141417949
1,145,6.22669200013
1,146,2.06424004021
1,147,4.6206147382
1,148,8.31322298253
1,149,2.90111458702
2,0,17.8655963822
2,1,18.3652514084
2,2,19.8266469633
2,3,19.9145682341
2,4,18.8630042666
2,5,16.772593775
2,6,19.9331972962
2,7,17.7983956756
2,8,21.8984586307
2,9,18.6709781928
2,10,17.1158879885
2,11,18.7160655223
2,12,19.6451784002
2,13,24.0001598466
2,14,18.7178908894
2,15,21.546774771
2,16,17.868250231
2,17,17.2290964531
2,18,15.3960207919
2,19,18.6150657743
2,20,15.2391614438
2,21,17.3516690831
2,22,22.530423449
2,23,14.6744947891
2,24,17.9428288047
2,25,17.237929707
2,26,16.2892856953
2,27,17.0676816979
2,28,17.0046464681
2,29,18.9952034965
2,30,18.3380843533
2,31,14.535625264
2,32,22.0288381786
2,33,21.3386407397
2,34,18.6709781928
2,35,18.2901592816
2,36,16.2423240067
2,37,18.6709781928
2,38,21.986783599
2,39,17.2482655079
2,40,18.0628418597
2,41,24.2399935181
2,42,21.9174870513
2,43,15.5293203075
2,44,16.9692190055
2,45,18.3376082583
2,46,18.9808852977
2,47,20.2106151148
2,48,17.5779282392
2,49,17.8424551103
2,50,1.20544350043
2,51,1.52444912203
2,52,0.836136543727
2,53,8.74069339453
2,54,1.87571907866
2,55,4.36478398706
2,56,1.48491539807
2,57,12.8595011224
2,58,1.94153689397
2,59,7.2771847017
2,60,15.97194227
2,61,2.9981929216
2,62,8.93881330406
2,63,2.45715556473
2,64,5.41730430641
2,65,1.48129016463
2,66,3.76317578165
2,67,5.77708448538
2,68,6.52089613607
2,69,7.50038477975
2,70,1.99199880208
2,71,3.64291649861
2,72,3.54172372883
2,73,3.30656440068
2,74,2.43963734002
2,75,1.64980304796
2,76,1.72251020496
2,77,0.606486346739
2,78,2.63884455106
2,79,7.38922697365
2,80,8.75639183691
2,81,9.24472673745
2,82,5.31623684882
2,83,2.80068664377
2,84,4.5991663662
2,85,2.54625360215
2,86,1.02965991491
2,87,5.93918137202
2,88,4.612364914
2,89,7.17207154327
2,90,6.4420242414
2,91,2.3320557858
2,92,5.71734870531
2,93,13.117865907
2,94,5.41699214494
2,95,4.42668409782
2,96,4.33117727624
2,97,2.80581503408
2,98,11.1407814496
2,99,4.73608978603
2,100,1.03286051038
2,101,3.04793376176
2,102,0.148428869814
2,103,1.01236618285
2,104,0.378979736062
2,105,1.00757539662
2,106,8.91079647657
2,107,0.74684446218
2,108,2.36245973274
2,109,1.61517726282
2,110,0.432740663591
2,111,1.52780161068
2,112,0.134241421084
2,113,4.52827970199
2,114,2.74013146701
2,115,0.563551534085
2,116,0.521608571952
2,117,3.5934702353
2,118,2.91673722087
2,119,6.6859116771
2,120,0.101095344802
2,121,3.40329548494
2,122,1.79195904436
2,123,1.94393266336
2,124,0.224392499615
2,125,0.30593281621
2,126,1.78947922204
2,127,1.46168216318
2,128,0.999928604668
2,129,0.624386564001
2,130,1.03097093907
2,131,3.94401980266
2,132,1.02026406566
2,133,1.89689186866
2,134,3.34491368463
2,135,1.09735443084
2,136,1.12516338999
2,137,0.572456854403
2,138,1.7754349329
2,139,0.0429063081331
2,140,0.24973327814
2,141,0.212305490499
2,142,3.04793376176
2,143,0.131055608653
2,144,0.513156045744
2,145,0.335192325288
2,146,2.95001222439
2,147,0.464183802428
2,148,1.26389276303
2,149,1.90893062382
3,0,1.01651360605
3,1,0.104113333078
3,2,0.053515030696
3,3,0.0279890299287
3,4,1.39656877088
3,5,4.08934830274
3,6,0.49761877182
3,7,0.558577209597
3,8,0.39854279209
3,9,0.0601822149516
3,10,2.52283026065
3,11,0.46815864698
3,12,0.0890698959593
3,13,0.398744018353
3,14,5.93972864479
3,15,10.363696175
3,16,4.07585108553
3,17,1.03229569208
3,18,3.96322285156
3,19,2.77156051449
3,20,1.12467346965
3,21,2.13511014421
3,22,1.38408062484
3,23,0.563451924791
3,24,0.526787184241
3,25,0.174056882117
3,26,0.631319677947
3,27,1.13857575381
3,28,0.772916411417
3,29,0.0539368187339
3,30,0.014170395109
3,31,1.17112448364
3,32,5.59946438515
3,33,7.23766147883
3,34,0.0601822149516
3,35,0.167804172176
3,36,1.68670646753
3,37,0.0601822149516
3,38,0.234915036317
3,39,0.651135455685
3,40,0.946064266563
3,41,3.60574552431
3,42,0.216289877266
3,43,1.20125401485
3,44,2.88714943407
3,45,0.0860637843339
3,46,2.76238644105
3,47,0.0720831866624
3,48,2.34218209759
3,49,0.30001253175
3,50,13.4693354897
3,51,10.029915807
3,52,13.6388632767
3,53,8.54293698467
3,54,11.1998198186
3,55,6.96552496779
3,56,10.5798882153
3,57,4.93308495039
3,58,10.6290977116
3,59,5.62769942446
3,60,9.14144857117
3,61,7.40768089401
3,62,9.97231722344
3,63,8.86084474678
3,64,4.90509680296
3,65,10.9599159633
3,66,7.07646376751
3,67,5.92917846692
3,68,13.4876290504
3,69,6.41413572364
3,70,10.0727347184
3,71,7.42796904312
3,72,12.3363058131
3,73,8.38035385808
3,74,9.00995607516
3,75,10.4604047385
3,76,12.8769710077
3,77,13.6803530064
3,78,8.49755049788
3,79,5.2095663373
3,80,6.72483025439
3,81,6.28359472147
3,82,6.21831802411
3,83,10.9247337269
3,84,6.62707752443
3,85,9.18392003563
3,86,11.9924329836
3,87,11.9920859459
3,88,5.51193519633
3,89,7.024986522
3,90,6.77714657243
3,91,8.48379224386
3,92,6.87138260461
3,93,5.80880245443
3,94,6.51784376266
3,95,5.59394919709
3,96,6.12538869637
3,97,8.09075694159
3,98,4.34549455978
3,99,6.22767709358
3,100,19.603120902
3,101,11.8434500628
3,102,20.8977730101
3,103,13.8061560179
3,104,17.6471869903
3,105,26.911380534
3,106,8.90315112459
3,107,21.9085373634
3,108,18.1802372824
3,109,26.32292888
3,110,14.506036348
3,111,14.7340252312
3,112,17.8463666467
3,113,13.0054297975
3,114,14.8223935383
3,115,16.5055816868
3,116,14.3488225106
3,117,31.2722197744
3,118,31.4983172801
3,119,13.7537098553
3,120,20.3657212398
3,121,11.0364758313
3,122,27.9127876101
3,123,12.7460321817
3,124,17.9244132309
3,125,20.0690791317
3,126,11.6969376026
3,127,11.0544119368
3,128,16.3679172048
3,129,18.4777206239
3,130,22.9077217384
3,131,30.7717168841
3,132,17.0405346809
3,133,11.3220578724
3,134,12.1681915485
3,135,27.5619699209
3,136,17.9593237876
3,137,13.7823180736
3,138,10.4481878744
3,139,18.1457672236
3,140,19.5786402481
3,141,18.7878651814
3,142,11.8434500628
3,143,20.3075699264
3,144,20.8223048378
3,145,17.8773279126
3,146,14.6310107876
3,147,14.7640965166
3,148,16.248505895
3,149,10.7708604064
4,0,10.4412943192
4,1,9.08093189943
4,2,10.5421919603
4,3,10.2430932341
4,4,11.471250526
4,5,11.7218146505
4,6,11.1967177523
4,7,9.92184147664
4,8,11.1267829419
4,9,9.55172842258
4,10,11.0342545906
4,11,10.4198075099
4,12,9.94321221606
4,13,12.8901573642
4,14,14.2354818755
4,15,18.4680167906
4,16,12.5565425505
4,17,9.97997308906
4,18,10.6224505984
4,19,12.2562234453
4,20,8.46294342782
4,21,10.8929891545
4,22,13.9078692474
4,23,7.42139264273
4,24,9.84226720924
4,25,8.3265424523
4,26,8.82832103333
4,27,9.9510797501
4,28,9.54779608262
4,29,9.90644491041
4,30,9.21677744482
4,31,7.97930036804
4,32,16.387155324
4,33,16.8093246724
4,34,9.55172842258
4,35,9.66787606833
4,36,9.72266170971
4,37,9.55172842258
4,38,11.4248920698
4,39,9.61417928516
4,40,10.5060183804
4,41,12.1706345733
4,42,11.9056281195
4,43,8.69372934226
4,44,11.0464839316
4,45,8.98599947207
4,46,12.5120964088
4,47,10.7489242745
4,48,11.2538268651
4,49,9.6256524737
4,50,1.81778906489
4,51,0.726701250019
4,52,1.23664081025
4,53,2.60906895515
4,54,0.285606127141
4,55,0.4193376886
4,56,1.02535882549
4,57,4.56592405431
4,58,0.518550819395
4,59,1.62816808833
4,60,6.95123226135
4,61,0.242376153991
4,62,3.21897635022
4,63,0.0622404469267
4,64,0.917317079398
4,65,0.895519084669
4,66,0.475651502307
4,67,1.0126252115
4,68,2.48804932469
4,69,1.74567137699
4,70,0.703143562821
4,71,0.341181410134
4,72,0.837322345752
4,73,0.286275586199
4,74,0.33601889596
4,75,0.546547693066
4,76,0.815086761179
4,77,0.662627899066
4,78,0.046175878003
4,79,1.71589059084
4,80,2.41896202022
4,81,2.66688608277
4,82,0.771670694922
4,83,0.224556906329
4,84,0.826706134368
4,85,1.50384512153
4,86,0.814763950941
4,87,2.00822929859
4,88,0.713554680674
4,89,1.59047970126
4,90,1.22119855508
4,91,0.146924827688
4,92,0.962998391729
4,93,4.79174051638
4,94,0.758365154544
4,95,0.660395280748
4,96,0.465050859464
4,97,0.21726063753
4,98,3.58663891465
4,99,0.529714931572
4,100,2.99793003573
4,101,0.512404168812
4,102,2.46224637408
4,103,0.390191064499
4,104,1.34793594286
4,105,4.9903577551
4,106,2.90127226806
4,107,3.00597407927
4,108,1.74055560261
4,109,6.65273960944
4,110,1.14474709678
4,111,0.577544153194
4,112,1.45972644062
4,113,1.31019609541
4,114,1.35551166772
4,115,1.68909036601
4,116,0.594153565778
4,117,10.2592617975
4,118,6.58797617583
4,119,2.49428960823
4,120,2.69990261395
4,121,0.702560659179
4,122,5.35723022172
4,123,0.315099974637
4,124,2.26292271697
4,125,2.95194693612
4,126,0.127962716763
4,127,0.172962418035
4,128,0.870741260852
4,129,2.23954641055
4,130,3.30226665471
4,131,10.5486935024
4,132,1.06625542084
4,133,0.148003659645
4,134,0.712038921754
4,135,5.34680146856
4,136,2.92914195904
4,137,0.677550170672
4,138,0.179015072511
4,139,1.82064346361
4,140,2.1985348561
4,141,2.14470362696
4,142,0.512404168812
4,143,2.61785917955
4,144,3.25240105907
4,145,1.57287034957
4,146,1.01155777629
4,147,0.691389777244
4,148,2.51976037884
4,149,0.265739204179
