cluster_id,instancia_id,distancia
1,45,7.31045724322
1,46,12.7600194851
1,47,9.29275969943
1,48,11.4240867253
1,49,8.69225918907
1,50,3.48947175082
1,51,1.94546924181
1,52,2.70887522869
1,53,1.01317828254
1,54,0.750102408153
1,55,0.141461283372
1,56,2.47042233924
1,57,2.42561973515
1,58,1.17056096844
1,59,0.683015866447
1,60,4.0763972506
1,61,0.58880305414
1,62,1.64333871413
1,63,0.398033808313
1,64,0.597168547332
1,65,2.06268227154
1,66,0.648876913208
1,67,0.36613837033
1,68,1.4231486714
1,69,0.530425447967
1,70,1.74800968092
1,71,0.274499304722
1,72,0.56747630228
1,73,0.306364177247
1,74,0.773856289605
1,75,1.42336413628
1,76,1.50007318954
1,77,1.88961461972
1,78,0.316428789904
1,79,0.660610890934
1,80,0.893628328361
1,81,1.07039493392
1,82,0.188534691008
1,83,0.23892858168
1,84,0.844981847409
1,85,2.88987394485
1,86,2.09256663316
1,87,1.11110149415
1,88,0.704983139235
1,89,0.420332818101
1,90,0.291471205555
1,91,0.675849064615
1,92,0.186731512274
1,93,2.51603915143
1,94,0.13091894812
1,95,0.697623169613
1,96,0.340823291415
1,97,0.500148333314
1,98,1.80634956834
1,99,0.172874449619
1,100,5.1623747391
1,101,0.526075459725
1,102,4.38246741432
1,103,1.26426904761
1,104,2.83498330814
1,105,7.43614017426
1,106,1.57064713845
1,107,4.79298768595
1,108,2.11252744091
1,109,10.1728146565
1,110,2.81651824163
1,111,1.09554657605
1,112,3.06855885735
1,113,0.852324166572
1,114,1.83913704239
1,115,3.47711801371
1,116,1.81631212229
1,117,14.5566516804
1,118,8.42180179819
1,119,1.37314435298
1,120,4.95426858302
1,121,0.786088546399
1,122,7.42306828173
1,123,0.625247034033
1,124,4.47237800729
1,125,5.24087832049
1,126,0.553765802769
1,127,0.966775463736
1,128,1.76367151159
1,129,3.9604190915
1,130,4.96581761504
1,131,14.83897715
1,132,2.01060210939
1,133,0.556255338702
1,134,0.586885771603
1,135,7.87418651636
1,136,5.1760780426
1,137,2.03510577297
1,138,0.8756122501
1,139,3.7000816048
1,140,4.11675465122
1,141,4.06775158623
1,142,0.526075459725
1,143,4.83423233806
1,144,5.66752210063
1,145,3.14783773544
1,146,0.967118503228
1,147,1.95715815183
1,148,4.5983231373
1,149,0.944084590382
2,0,0.0536488650353
2,1,0.956767643882
2,2,0.403995251586
2,3,0.787264027475
2,4,0.182093967745
2,5,1.532020731
2,6,0.250486573517
2,7,0.00555327957153
2,8,1.98063751462
2,9,0.594249906709
2,10,0.657507403053
2,11,0.0733654658207
2,12,1.03507046737
2,13,1.74607465077
2,14,2.76524496263
2,15,5.91330322851
2,16,1.52270765113
2,17,0.0557230820568
2,18,1.51193642776
2,19,0.80019650896
2,20,0.251003904558
2,21,0.481286723388
2,22,0.492343525436
2,23,0.218822381187
2,24,0.12885590008
2,25,0.944980732653
2,26,0.0498339755651
2,27,0.0950265868583
2,28,0.0616617325255
2,29,0.401278936623
2,30,0.613122575122
2,31,0.272131249194
2,32,2.58213236487
2,33,3.63750399535
2,34,0.594249906709
2,35,0.2804152526
2,36,0.406334194448
2,37,0.594249906709
2,38,1.48680733946
2,39,0.01847313406
2,40,0.0501760824699
2,41,7.08303074291
2,42,0.805685272956
2,43,0.261104120719
2,44,0.897893422192
2,45,1.00464861773
2,46,0.803684270198
2,47,0.501155764819
2,48,0.556497631598
2,49,0.0792830897826
2,50,11.7880731083
2,51,8.81486797486
2,52,12.3526878029
2,53,11.0585166701
2,54,11.2290813754
2,55,7.66035542976
2,56,9.09743038334
2,57,7.6436923791
2,58,10.2748881611
2,59,7.04453863515
2,60,13.0953193545
2,61,7.25646003032
2,62,12.4620770117
2,63,8.89007325095
2,64,5.35773151181
2,65,9.8519553134
2,66,7.16101997561
2,67,6.92092673538
2,68,15.7443425387
2,69,8.21604188241
2,70,9.21161713421
2,71,7.80947611036
2,72,13.5154514113
2,73,8.768246554
2,74,8.81816141087
2,75,9.76333093394
2,76,12.6789331901
2,77,12.8562409972
2,78,8.5948015933
2,79,6.61847765709
2,80,8.93866929282
2,81,8.51218766324
2,82,7.18474262322
2,83,11.6644976548
2,84,6.87091051573
2,85,7.61122099343
2,86,10.8676263617
2,87,13.8663743612
2,88,5.62809127979
2,89,8.87806930002
2,90,8.3085046284
2,91,8.18281832864
2,92,8.16800962311
2,93,8.77101994526
2,94,7.62669917296
2,95,5.64312872362
2,96,6.49210880763
2,97,8.0582390605
2,98,6.55500698556
2,99,6.92669169288
2,100,17.9836938026
2,101,12.7013671669
2,102,19.6908616494
2,103,13.6118619538
2,104,16.9054441446
2,105,25.298954975
2,106,11.1740026045
2,107,20.910537143
2,108,18.9902913982
2,109,22.9919648607
2,110,13.1365345732
2,111,15.112019917
2,112,16.8825545982
2,113,14.5928203659
2,114,15.2805228435
2,115,15.1725026279
2,116,13.665049244
2,117,26.9154142907
2,118,31.1006933034
2,119,16.1644699551
2,120,18.6302660855
2,121,11.7108054644
2,122,26.8958824017
2,123,13.2215572654
2,124,16.0444021442
2,125,18.1601100447
2,126,11.9218986585
2,127,10.6954684426
2,128,16.3841095958
2,129,17.2607562511
2,130,22.1497157798
2,131,26.2861884582
2,132,17.0430192029
2,133,11.5053660407
2,134,13.1817511048
2,135,25.847720404
2,136,16.0265402408
2,137,12.8469347448
2,138,10.1699288061
2,139,16.7721143641
2,140,18.3210484961
2,141,17.3899346869
2,142,12.7013671669
2,143,18.6496610951
2,144,18.887462275
2,145,16.9688766207
2,146,15.7542788755
2,147,14.0560456149
2,148,14.4111606775
2,149,10.5691016267
