cluster_id,instancia_id,distancia
0,99,6.92669169288
0,100,17.9836938026
0,101,12.7013671669
0,102,19.6908616494
0,103,13.6118619538
0,104,16.9054441446
0,105,25.298954975
0,106,11.1740026045
0,107,20.910537143
0,108,18.9902913982
0,109,22.9919648607
0,110,13.1365345732
0,111,15.112019917
0,112,16.8825545982
0,113,14.5928203659
0,114,15.2805228435
0,115,15.1725026279
0,116,13.665049244
0,117,26.9154142907
0,118,31.1006933034
0,119,16.1644699551
0,120,18.6302660855
0,121,11.7108054644
0,122,26.8958824017
0,123,13.2215572654
0,124,16.0444021442
0,125,18.1601100447
0,126,11.9218986585
0,127,10.6954684426
0,128,16.3841095958
0,129,17.2607562511
0,130,22.1497157798
0,131,26.2861884582
0,132,17.0430192029
0,133,11.5053660407
0,134,13.1817511048
0,135,25.847720404
0,136,16.0265402408
0,137,12.8469347448
0,138,10.1699288061
0,139,16.7721143641
0,140,18.3210484961
0,141,17.3899346869
0,142,12.7013671669
0,143,18.6496610951
0,144,18.887462275
0,145,16.9688766207
0,146,15.7542788755
0,147,14.0560456149
0,148,14.4111606775
0,149,10.5691016267
1,0,11.834787863
1,1,10.5518285379
1,2,12.1287445991
1,3,11.8508626683
1,4,12.9167729531
1,5,12.8877794845
1,6,12.7958578358
1,7,11.3481500494
1,8,12.8349771354
1,9,11.0464856529
1,10,12.279102302
1,11,11.9309599951
1,12,11.4939809428
1,13,14.7168261575
1,14,15.3336634268
1,15,19.5315539243
1,16,13.7689003194
1,17,11.3418156175
1,18,11.6715954182
1,19,13.617891171
1,20,9.6731712409
1,21,12.2191980545
1,22,15.5926689018
1,23,8.67752281884
1,24,11.3186249932
1,25,9.7260215502
1,26,10.1797293418
1,27,11.2847539871
1,28,10.889260743
1,29,11.4582028481
1,30,10.7165064991
1,31,9.14942261801
1,32,17.775327438
1,33,18.036588596
1,34,11.0464856529
1,35,11.1213637217
1,36,10.934869195
1,37,11.0464856529
1,38,13.1484923073
1,39,10.9922667849
1,40,11.9276802157
1,41,13.7877080504
1,42,13.6368439776
1,43,9.98564343046
1,44,12.330107707
1,45,10.4734661683
1,46,13.893816916
1,47,12.3720997527
1,48,12.5468956496
1,49,11.0597514699
1,50,1.52110489282
1,51,0.710888968513
1,52,0.929522418179
1,53,3.11426923783
1,54,0.194743297655
1,55,0.789143707956
1,56,1.00672794459
1,57,5.54039926769
1,58,0.446576757721
1,59,2.27321004983
1,60,7.83905869302
1,61,0.494848318426
1,62,3.57421650316
1,63,0.188122501556
1,64,1.44353608572
1,65,0.774485022696
1,66,0.837992184737
1,67,1.4717483283
1,68,2.53060108637
1,69,2.28516647152
1,70,0.798688899568
1,71,0.576094305898
1,72,0.796683530311
1,73,0.471651861115
1,74,0.395281681619
1,75,0.469926893863
1,76,0.588015260319
1,77,0.37324357852
1,78,0.211824457875
1,79,2.28901637282
1,80,3.01446861125
1,81,3.30564192283
1,82,1.19068824861
1,83,0.281349447916
1,84,1.28548896293
1,85,1.65688173758
1,86,0.627284172474
1,87,2.08126806181
1,88,1.18559032862
1,89,2.10329560454
1,90,1.723080349
1,91,0.288212926346
1,92,1.36660990139
1,93,5.71418684641
1,94,1.20737913787
1,95,1.10426263719
1,96,0.873459390317
1,97,0.372965569321
1,98,4.47162347811
1,99,0.945913885864
1,100,2.54366297866
1,101,0.570685810658
1,102,1.7489895965
1,103,0.188642808226
1,104,0.903952822117
1,105,3.95480797606
1,106,3.51881937989
1,107,2.2410274562
1,108,1.30769534543
1,109,5.76430809193
1,110,0.852869263353
1,111,0.323302889177
1,112,0.937525817178
1,113,1.38903040817
1,114,1.2593460434
1,115,1.3272840923
1,116,0.311569207402
1,117,9.16270417875
1,118,5.39087735076
1,119,2.57529234737
1,120,2.05059803998
1,121,0.852637709628
1,122,4.28589653057
1,123,0.187123733913
1,124,1.77717013001
1,125,2.2814395182
1,126,0.0636135931336
1,127,0.152851754328
1,128,0.522211075346
1,129,1.64792187009
1,130,2.47683660045
1,131,9.45379046927
1,132,0.686074220044
1,133,0.0955918076204
1,134,0.722113441891
1,135,4.25771975454
1,136,2.55672666249
1,137,0.446994695657
1,138,0.218723715603
1,139,1.26562781112
1,140,1.62181183641
1,141,1.5611806451
1,142,0.570685810658
1,143,1.99357921118
1,144,2.64004441095
1,145,1.07038346981
1,146,0.83271666595
1,147,0.380298089489
1,148,2.25041363812
1,149,0.318874219135
