cluster_id,instancia_id,distancia
0,117,4.51030366057
0,118,3.38813374945
0,119,5.58522728882
0,120,0.300840745634
0,121,2.60590727825
0,122,2.18121567878
0,123,1.31213299606
0,124,0.289859411561
0,125,0.452330405344
0,126,1.14249457215
0,127,0.874598164225
0,128,0.702770739555
0,129,0.560277191586
0,130,1.15076068223
0,131,4.80773834188
0,132,0.769030449963
0,133,1.20240508664
0,134,2.51013618633
0,135,1.61699105895
0,136,1.1842138387
0,137,0.252488326494
0,138,1.12959312215
0,139,0.0599611744594
0,140,0.350070877764
0,141,0.273939649176
0,142,2.27856410004
0,143,0.319312404173
0,144,0.762319955344
0,145,0.283007237661
0,146,2.29274755026
0,147,0.188223147299
0,148,1.20250474837
0,149,1.26735660992
1,0,1.01372078433
1,1,4.75232435628
1,2,3.36781716828
1,3,4.37453533795
1,4,0.724388113823
1,5,0.0348416708776
1,6,2.25423477837
1,7,1.59289534337
1,8,6.83391136626
1,9,3.87559238786
1,10,0.244920220174
1,11,1.87019990091
1,12,4.95132459447
1,13,6.20707383504
1,14,0.364190785222
1,15,1.48162431571
1,16,0.0408115938749
1,17,1.00175414767
1,18,0.233262872526
1,19,0.169103821192
1,20,1.4040782229
1,21,0.360587516155
1,22,1.47654691841
1,23,2.17417815571
1,24,1.91422808302
1,25,4.62623938261
1,26,1.60527358128
1,27,0.944621194428
1,28,1.43951142503
1,29,3.35363860116
1,30,3.98326001287
1,31,1.40476536161
1,32,0.299161820807
1,33,0.499909331086
1,34,3.87559238786
1,35,2.92808823699
1,36,0.94360062044
1,37,3.87559238786
1,38,5.8194676076
1,39,1.49915863685
1,40,1.1066844598
1,41,14.9660339359
1,42,4.08947687266
1,43,1.26402768485
1,44,0.237476877867
1,45,4.89282103745
1,46,0.182811685395
1,47,3.5678134918
1,48,0.250567009723
1,49,2.19488023852
1,50,12.0003983533
1,51,9.66073323359
1,52,13.174421588
1,53,17.6313854468
1,54,14.0622066593
1,55,11.3786356598
1,56,9.50383551374
1,57,14.4009340037
1,58,12.5050042572
1,59,11.829419655
1,60,21.8360002535
1,61,9.69593901467
1,62,19.0682198786
1,63,11.6356105476
1,64,8.69262072508
1,65,10.9201468277
1,66,9.90900639083
1,67,11.1143903025
1,68,22.0478642617
1,69,13.6652878878
1,70,10.5371803848
1,71,11.12023385
1,72,18.1237305677
1,73,12.0662998922
1,74,11.2730528811
1,75,11.4626133435
1,76,15.1984881432
1,77,14.3838197804
1,78,11.4405960987
1,79,11.4659566238
1,80,15.0228269441
1,81,14.6142069189
1,82,11.3577659844
1,83,15.5221954707
1,84,9.83221005296
1,85,7.82080297406
1,86,11.9103147702
1,87,19.570707647
1,88,8.41944240524
1,89,14.4020694083
1,90,13.3068282533
1,91,10.4077420418
1,92,12.8616465678
1,93,15.9460393431
1,94,11.9875325504
1,95,8.33804339104
1,96,9.69741695558
1,97,10.7264436527
1,98,12.5719225524
1,99,10.6602549258
1,100,18.2140614905
1,101,16.7302555437
1,102,20.7012640174
1,103,16.0535359573
1,104,18.5455657756
1,105,25.749329283
1,106,17.2626749105
1,107,22.2589002814
1,108,23.0954349931
1,109,20.6852997462
1,110,13.7826144982
1,111,18.4933274263
1,112,18.2282096521
1,113,19.7670138692
1,114,18.7147726177
1,115,15.8754750514
1,116,15.3727965419
1,117,23.0457957594
1,118,33.5026044277
1,119,22.6622010465
1,120,18.7846727012
1,121,15.4221732768
1,122,28.29868892
1,123,16.7388451924
1,124,15.915769255
1,125,18.0532889935
1,126,15.0252295629
1,127,12.8527664888
1,128,19.2014388114
1,129,18.2385270772
1,130,23.9094573391
1,131,22.2428007645
1,132,19.8463075648
1,133,14.5327006931
1,134,17.4662046476
1,135,26.1824601972
1,136,15.761797451
1,137,14.1369042695
1,138,12.4377041641
1,139,17.4904992735
1,140,19.202982465
1,141,18.0917001411
1,142,16.7302555437
1,143,18.9030827703
1,144,18.702665971
1,145,18.4045687803
1,146,20.3025738664
1,147,15.7471734576
1,148,14.2747568039
1,149,12.9320712935
2,0,0.419856094269
2,1,0.326723459321
2,2,0.0661822114647
2,3,0.230401200347
2,4,0.695087982162
2,5,2.76158641246
2,6,0.249996729446
2,7,0.151368295871
2,8,0.978962983837
2,9,0.144875587184
2,10,1.50600026278
2,11,0.145575054369
2,12,0.362619083058
2,13,0.882226354473
2,14,4.312388388
2,15,8.17390939875
2,16,2.74690362887
2,17,0.426863584207
2,18,2.6647299048
2,19,1.72546157311
2,20,0.549399480072
2,21,1.22722434843
2,22,0.850072128784
2,23,0.235335282907
2,24,0.205092766413
2,25,0.355095326787
2,26,0.206857963624
2,27,0.50005016886
2,28,0.281082176576
2,29,0.0674931742851
2,30,0.1325500276
2,31,0.577708518683
2,32,4.0877869461
2,33,5.44343191611
2,34,0.144875587184
2,35,0.0536815670686
2,36,0.921094705112
2,37,0.144875587184
2,38,0.668051094768
2,39,0.201762077199
2,40,0.382500231852
2,41,5.01685671381
2,42,0.355450452316
2,43,0.612255366634
2,44,1.83346146297
2,45,0.342063779242
2,46,1.72535848736
2,47,0.127211223786
2,48,1.36751656449
2,49,0.0394949681306
2,50,12.417002142
2,51,9.22120186861
2,52,12.7675003225
2,53,9.45266013865
2,54,10.9371887738
2,55,7.05746244172
2,56,9.65816918705
2,57,5.97305619836
2,58,10.1948636526
2,59,6.06689401823
2,60,10.7277991044
2,61,7.10287558805
2,62,10.8445295836
2,63,8.62895480706
2,64,4.8895434756
2,65,10.1801745768
2,66,6.89904103061
2,67,6.15107743969
2,68,14.2331214586
2,69,7.00497173006
2,70,9.4494084903
2,71,7.34976670003
2,72,12.5998560977
2,73,8.31300085225
2,74,8.65916177087
2,75,9.86981555848
2,76,12.497213948
2,77,13.0230539229
2,78,8.29845764363
2,79,5.61883916697
2,80,7.50452207568
2,81,7.07176474725
2,82,6.42207502151
2,83,11.0126201096
2,84,6.53398371705
2,85,8.24111387679
2,86,11.2048061758
2,87,12.5656789481
2,88,5.35087608524
2,89,7.64073419258
2,90,7.25586666378
2,91,8.10461817084
2,92,7.2224237353
2,93,6.95359697934
2,94,6.79804426827
2,95,5.39979660892
2,96,6.06944925382
2,97,7.82429156682
2,98,5.14448536565
2,99,6.31842900113
2,100,18.6062835996
2,101,11.9893415867
2,102,20.0393852075
2,103,13.4575062886
2,104,17.0327149886
2,105,25.8442451488
2,106,9.73826915732
2,107,21.1403177277
2,108,18.2514734441
2,109,24.5059445613
2,110,13.613063314
2,111,14.6275227497
2,112,17.1132866721
2,113,13.4783902819
2,114,14.7774243399
2,115,15.6290421124
2,116,13.7685597185
2,117,28.9785397863
2,118,30.9603083796
2,119,14.5850131509
2,120,19.279544908
2,121,11.1103411637
2,122,27.1065342312
2,123,12.6892831947
2,124,16.7931272791
2,125,18.9011715608
2,126,11.535068947
2,127,10.6410286542
2,128,16.0977669641
2,129,17.6207449455
2,130,22.2349580004
2,131,28.4103679839
2,132,16.7616098442
2,133,11.1452377151
2,134,12.3799323582
2,135,26.4336389208
2,136,16.8230877732
2,137,13.0972320045
2,138,10.076672665
2,139,17.2232386509
2,140,18.7147095998
2,141,17.8468982417
2,142,11.9893415867
2,143,19.2641508425
2,144,19.6559205016
2,145,17.1679740357
2,146,14.8597590795
2,147,14.1653953575
2,148,15.1626161583
2,149,10.4423988365
3,0,9.78456914374
3,1,7.13661223153
3,2,8.83365204916
3,3,8.26893156402
3,4,10.9440980366
3,5,12.4100970523
3,6,9.92052344278
3,7,8.97612892692
3,8,8.50454967748
3,9,7.79329274524
3,10,11.1169911612
3,11,9.31468027194
3,12,7.8490579339
3,13,10.2689554774
3,14,15.2765707206
3,15,20.488552606
3,16,13.1513624911
3,17,9.38169237611
3,18,11.3054961551
3,19,12.344196861
3,20,7.92952271567
3,21,10.8184441949
3,22,12.9216936899
3,23,6.5681720251
3,24,8.80723681717
3,25,6.52034416673
3,26,8.02286302393
3,27,9.40911034167
3,28,8.76149822111
3,29,8.26800184516
3,30,7.44876169354
3,31,7.51603735035
3,32,17.1125184797
3,33,18.0648999685
3,34,7.79329274524
3,35,8.21014099718
3,36,9.40813152594
3,37,7.79329274524
3,38,9.00025602789
3,39,8.75985688719
3,40,9.79298190042
3,41,8.34909328117
3,42,9.92291775319
3,43,8.22612309567
3,44,11.2863642709
3,45,7.00873411494
3,46,12.5649909772
3,47,8.97235982693
3,48,11.245173284
3,49,8.43561147091
3,50,3.70698711391
3,51,2.07927162049
3,52,2.91866156281
3,53,0.916745418352
3,54,0.869080913501
3,55,0.131436720661
3,56,2.61267757508
3,57,2.20732975026
3,58,1.29748967026
3,59,0.580604294659
3,60,3.84690798849
3,61,0.625973244287
3,62,1.58730734684
3,63,0.466038616853
3,64,0.548698259918
3,65,2.21948699479
3,66,0.655174983219
3,67,0.326355708832
3,68,1.44821101381
3,69,0.446409127204
3,70,1.84419340795
3,71,0.302012972755
3,72,0.645225161121
3,73,0.352221993312
3,74,0.86208059747
3,75,1.55816261366
3,76,1.66101877084
3,77,2.08116005067
3,78,0.370297128122
3,79,0.577074406923
3,80,0.783981165612
3,81,0.950095150364
3,82,0.155558886712
3,83,0.305390635112
3,84,0.823449311784
3,85,2.99122502309
3,86,2.26727316944
3,87,1.14048943693
3,88,0.682726775411
3,89,0.340081840039
3,90,0.226781530272
3,91,0.748320220113
3,92,0.149289361021
3,93,2.3035735263
3,94,0.0880143512122
3,95,0.685878680006
3,96,0.328015883451
3,97,0.560542035544
3,98,1.62013536854
3,99,0.148351502487
3,100,5.41500194667
3,101,0.585790981642
3,102,4.69040752031
3,103,1.42083792556
3,104,3.06283502583
3,105,7.83902896708
3,106,1.45313942284
3,107,5.11408176481
3,108,2.29964295009
3,109,10.5785770148
3,110,3.02112362329
3,111,1.24600310708
3,112,3.32025467046
3,113,0.885345928146
3,114,1.9420836309
3,115,3.69614135888
3,116,2.00517795283
3,117,15.0488359413
3,118,8.83117195931
3,119,1.38849907028
3,120,5.25736682671
3,121,0.825843238238
3,122,7.82028706264
3,123,0.740261853119
3,124,4.74168053899
3,125,5.56145613741
3,126,0.659331665995
3,127,1.07823250638
3,128,1.94714882342
3,129,4.24350978067
3,130,5.29251488615
3,131,15.3340621788
3,132,2.20110744592
3,133,0.665526218943
3,134,0.663239115904
3,135,8.28692368088
3,136,5.41526978411
3,137,2.21814724376
3,138,0.969529393818
3,139,3.97015906769
3,140,4.38733477481
3,141,4.34101131022
3,142,0.585790981642
3,143,5.13066447114
3,144,5.96493673115
3,145,3.38880050683
3,146,1.076604057
3,147,2.14920624347
3,148,4.80932235907
3,149,1.0349602196
